Prediction,age,hour,gender
yes,65.52,2.09,1
yes,32.93,68.47,0
yes,28.27,73.66,0
yes,50.53,35.72,1
yes,72.44,6.52,1
yes,52.71,84.80,1
yes,28.41,56.32,1
yes,55.50,48.43,1
yes,23.57,89.30,0
yes,38.37,65.59,1
yes,75.73,79.67,0
yes,61.48,32.70,0
yes,20.78,37.56,1
yes,49.60,82.22,1
yes,42.96,23.72,1
yes,25.68,40.64,1
yes,48.19,67.68,0
yes,31.28,89.45,1
yes,53.27,93.82,1
yes,67.86,94.59,0
yes,50.36,38.35,0
yes,18.12,26.61,1
yes,25.80,88.35,1
yes,69.07,73.16,1
yes,75.60,33.20,0
yes,54.31,19.55,0
yes,39.89,28.83,1
no,20.33,22.51,0
yes,60.58,44.85,0
yes,25.01,91.51,1
yes,68.70,30.73,1
yes,63.79,26.81,0
yes,45.43,91.87,0
no,38.59,16.74,0
yes,67.74,51.11,0
yes,27.49,37.61,1
yes,43.85,57.93,1
yes,33.31,40.71,1
yes,42.62,5.99,1
yes,63.91,1.99,1
yes,32.15,49.59,1
yes,24.92,92.18,1
yes,79.50,71.48,1
yes,72.73,27.91,1
yes,59.22,0.40,1
yes,36.76,80.62,0
yes,50.98,54.38,0
yes,47.63,93.05,1
yes,77.70,17.70,1
yes,53.71,45.21,0
yes,34.54,94.13,0
yes,34.10,35.98,1
yes,30.56,23.18,1
yes,45.21,70.09,0
no,57.50,12.48,0
no,46.10,0.48,0
yes,65.64,80.98,0
yes,38.99,51.93,1
yes,71.97,21.86,0
yes,70.42,16.73,0
yes,62.21,73.12,0
yes,62.41,52.16,1
yes,19.15,40.16,0
yes,36.97,99.49,1
yes,60.01,20.40,0
yes,49.13,0.84,1
yes,66.33,83.63,1
yes,74.32,97.30,0
yes,66.77,9.32,1
yes,75.34,87.95,1
yes,37.18,37.18,1
yes,40.75,98.04,0
yes,45.70,68.60,1
yes,51.94,84.12,0
yes,77.14,11.30,1
yes,51.50,22.35,1
yes,42.40,62.18,1
yes,48.87,94.58,1
yes,50.01,51.02,0
yes,64.14,58.50,0
yes,79.51,64.53,1
yes,45.09,34.74,0
yes,64.74,50.68,1
yes,54.75,64.45,0
no,19.52,2.77,0
yes,41.82,15.81,1
yes,65.89,54.29,0
yes,55.98,21.54,1
no,43.26,3.14,0
yes,55.23,65.31,0
yes,28.06,74.64,0
yes,22.22,41.15,1
yes,27.76,63.11,1
no,22.61,1.07,1
yes,61.57,95.37,0
yes,56.08,44.94,0
no,48.70,0.49,0
no,22.86,5.80,0
yes,40.05,90.43,0
yes,36.22,88.11,1
yes,30.31,41.50,1
yes,24.33,84.20,1
yes,24.33,33.72,1
yes,58.58,11.56,1
no,20.85,16.96,0
yes,27.06,62.15,1
no,18.40,9.84,0
no,22.03,21.15,0
yes,66.52,70.00,1
yes,19.74,50.23,0
yes,57.22,68.46,0
yes,77.54,67.30,0
yes,45.39,99.31,1
yes,23.00,53.63,0
no,35.48,6.69,0
yes,42.05,11.51,1
yes,46.32,27.24,1
yes,51.18,48.87,0
yes,39.85,61.28,0
yes,38.92,58.72,0
no,27.95,27.18,0
yes,74.79,64.20,1
yes,56.03,62.64,1
no,28.54,13.88,0
yes,56.72,78.28,0
yes,62.69,50.81,0
yes,79.99,20.35,1
yes,67.82,71.18,0
yes,74.75,84.49,0
yes,48.20,21.40,1
yes,65.69,64.82,1
yes,55.20,78.93,1
yes,23.15,26.17,1
yes,74.87,20.55,1
no,30.77,10.60,0
yes,41.25,68.39,1
yes,60.50,74.83,1
yes,65.94,62.04,1
yes,43.54,29.27,0
yes,59.83,49.57,0
yes,24.98,93.42,0
yes,76.74,69.30,0
yes,54.65,34.64,1
yes,51.38,55.72,0
yes,39.59,62.64,1
yes,30.11,88.72,0
yes,51.51,78.23,1
yes,37.40,63.78,0
no,44.17,8.25,0
yes,48.71,96.61,0
yes,36.63,23.54,1
yes,40.21,60.37,0
yes,59.01,85.88,0
yes,25.52,52.84,1
yes,70.61,86.78,0
yes,73.40,39.14,1
yes,30.82,71.71,1
no,37.76,13.05,0
yes,68.68,49.84,1
yes,54.30,3.87,1
yes,29.87,94.06,0
yes,18.39,53.61,0
yes,57.48,92.02,0
yes,64.71,14.37,0
yes,25.09,19.88,1
yes,58.50,86.37,0
yes,62.12,98.66,1
no,30.16,9.84,1
yes,64.77,24.97,1
no,28.05,2.60,0
yes,42.67,89.92,0
yes,25.70,71.61,1
yes,27.31,57.67,1
no,47.41,18.65,0
yes,26.23,91.36,0
yes,76.10,26.37,0
yes,60.04,75.74,0
yes,64.56,66.07,0
yes,43.09,66.17,0
yes,44.38,90.83,0
yes,75.91,93.64,0
yes,39.84,73.64,1
yes,76.29,73.47,1
yes,60.10,84.57,1
yes,19.83,43.23,1
yes,35.11,94.34,1
yes,67.73,84.30,0
yes,34.01,18.33,1
yes,73.37,60.67,1
yes,63.25,97.50,1
yes,35.32,37.14,1
no,58.79,5.37,0
yes,64.53,26.90,1
yes,53.69,64.38,0
yes,72.19,69.26,0
yes,51.99,35.33,0
yes,26.28,81.71,0
yes,61.25,26.95,0
yes,27.69,13.36,1
yes,18.94,88.65,1
yes,55.54,39.22,0
yes,61.64,55.27,0
yes,42.84,90.58,1
yes,59.61,35.58,0
yes,70.99,89.30,0
yes,29.94,24.42,1
yes,64.62,25.08,1
yes,70.13,68.74,1
yes,54.41,47.58,1
yes,44.01,64.64,0
yes,59.21,82.35,1
no,42.27,19.07,0
no,40.43,22.06,0
yes,40.04,66.33,1
yes,60.12,56.03,0
yes,26.77,27.15,1
no,32.46,15.47,0
yes,75.67,99.47,0
no,46.57,1.29,0
yes,61.28,82.75,0
no,19.94,2.87,0
yes,56.99,11.50,1
yes,54.30,60.95,0
yes,72.77,34.09,1
no,38.81,12.04,0
yes,40.32,70.20,0
yes,72.03,50.85,0
yes,67.90,37.00,1
yes,33.19,82.97,0
yes,31.16,31.04,0
yes,56.81,53.08,0
yes,38.27,39.94,0
yes,35.55,33.97,0
yes,64.02,30.75,1
no,23.23,6.30,0
yes,73.54,82.01,0
yes,20.17,77.76,1
yes,46.35,82.78,1
yes,49.70,81.61,1
yes,67.03,89.40,1
yes,37.83,45.07,1
yes,78.01,79.60,0
yes,75.94,97.91,1
yes,53.52,34.09,1
no,20.91,19.75,0
yes,30.12,42.89,0
yes,63.58,79.07,0
yes,22.68,40.85,1
yes,40.17,22.24,1
yes,59.87,78.98,0
yes,56.72,94.26,1
yes,68.81,18.65,0
yes,42.12,41.41,0
no,52.21,5.83,0
yes,27.79,34.28,0
yes,26.76,62.24,0
yes,25.13,68.89,0
yes,62.20,14.09,1
no,38.95,24.49,0
yes,68.70,89.73,0
yes,22.55,51.28,1
yes,59.95,20.07,1
yes,70.94,63.12,1
yes,71.13,7.83,0
yes,54.13,69.07,1
yes,65.67,43.27,0
yes,24.33,71.83,0
yes,51.85,88.84,0
yes,52.02,95.93,0
yes,26.75,82.54,0
no,70.43,3.78,0
yes,24.11,97.36,1
no,25.30,24.14,0
yes,38.66,56.26,0
yes,58.01,28.83,0
yes,55.68,41.69,1
yes,40.11,29.43,1
yes,75.07,23.17,1
yes,63.73,60.94,1
no,24.20,23.22,0
yes,45.37,85.45,0
yes,22.32,76.10,0
yes,39.42,14.03,1
yes,63.96,1.63,1
yes,20.70,75.88,0
yes,65.31,62.86,1
yes,74.08,97.31,1
yes,69.76,8.91,0
no,34.64,24.67,0
yes,19.97,69.42,1
yes,50.72,12.55,1
yes,73.69,56.17,1
no,22.70,7.98,1
yes,35.33,97.68,0
yes,59.77,98.23,0
